order_id,payment_sequential,payment_type,payment_installments,payment_value
8f3530f8fd2a677f9f081442a10d1ca9,2,voucher,1,18.74
44d4ae94f250aacf9d4a3d0e23d8a4d2,1,voucher,1,45.61
b5c61b4a6a49433438da01c86ae0db90,1,boleto,1,92.9
dcc391b80d70c66575fd8864b3ac56c3,1,boleto,1,28.2
437194d5acf95a095e074494db9c4183,1,boleto,1,236.34
9cca82f566f14878d871fcf5cd0125e3,1,boleto,1,162.64
53d98d6f5af9e1734271f43a0aa46f26,1,boleto,1,106.38
2d893645a0ed6af2455f026ee2bd15d1,2,voucher,1,5.73
e7a9a4e0aae16d3a2f05bf2e75cf678d,1,boleto,1,91.23
a54631fe619310f5beb87f833a0467e8,1,boleto,1,85.16
04c8fbbbe02b38bd685ad085fcaf29bd,1,boleto,1,90.16
f4867e0c57823e8698f48f86f5356203,1,boleto,1,47.1
749238696f501c747fe013b2a5fa014c,1,boleto,1,68.89
895ab968e7bb0d5659d16cd74cd1650c,4,voucher,1,2.61
ecd2518a4804d4d780d1347c4852af03,1,boleto,1,110.91
330534a2e7ad98d0c76ee20bfa001c50,4,voucher,1,3.17
157ca6af9e09fbc0742ec25ceb3f0f67,1,boleto,1,80.88
6bf198e21fd4b87c035d4e94da5d1f85,1,boleto,1,154.01
b66836a7408ecc382cdd4be702060220,3,voucher,1,90.68
9f372562f0d05458a142227656ddfc85,1,voucher,1,20.0
52760c1d47cac70d898facb7ac9aa803,1,boleto,1,75.4
564a38ee15a841a89a3e5c64fc8c0ce6,2,voucher,1,37.57
154ff64668cf2822704c69bd957a8c6e,1,boleto,1,97.24
bb3b63f8a09bf476fd524c44fb767a31,1,boleto,1,153.1
1f039c377ad805f38658f64f2102c992,5,voucher,1,74.19
94d98977316e4a4775c4d7dc3f94e326,1,boleto,1,50.82
f79b808e0ded7143da5be51e144f9bb9,1,boleto,1,431.92
5333db16fe357175d39c82840dd3269d,1,boleto,1,138.3
a00b897f3877d33635b6c8c9b8ef5984,1,boleto,1,153.19
9c45d684670744358dfa62bf619d648f,1,voucher,1,195.1
4d5779c1406a8459afe82091e0dae935,1,boleto,1,208.34
e80adaeb250096a2042a63c4b3d20bcf,1,boleto,1,351.32
f62c1d95a213688bbeebb149afd3ad14,1,boleto,1,92.1
7b3950b933fe73d96ce4359a1caf38ea,3,voucher,1,10.84
fcaf7752522fa61b23a80737d5b5b312,1,boleto,1,103.14
a9456d47156dc580a5421d6b0a12074b,2,voucher,1,17.2
563c431a361a75cff783684f644d7601,1,boleto,1,73.69
144e2a5f3cce02b2f4678bb2bd5107d7,1,boleto,1,109.9
2c2ad0e6636d842e7f1eead45cdc6065,1,boleto,1,192.16
cdee3ff3ab3f8f61f223e40ed025a7ff,1,boleto,1,122.27
068254dc0ecdb91d62f52c658b4dd09a,1,boleto,1,159.95
96cf7ecd8c676d61be261ffdda90b008,1,boleto,1,47.43
1c11d0f4353b31ac3417fbfa5f0f2a8a,3,voucher,1,200.0
c59056a977d611eea46b02572be8c2fe,1,boleto,1,163.26
1a46a59c4c13f2c52e453f8f490b7840,1,boleto,1,130.47
967b0e60c5ee39c56e26e3b441c0eaab,1,boleto,1,249.67
9cb899ec49b7c2411eae41cd5977de2f,1,boleto,1,87.34
fc5d7fc2903cfc7a873e4669688028aa,1,boleto,1,72.83
b67c515c4ce95d8b4b79cce37eaf9e23,1,boleto,1,194.8
13ce7f4beebc91755492c12e77093d10,1,boleto,1,303.99
c9653cca1e27f0816402332712a4c87f,1,boleto,1,65.76
5b10bae6d8bb45da2e1bb606f76b5032,1,boleto,1,55.0
78e0775b7967227a9d6f00277bed69e2,1,boleto,1,68.29
9b256bac4d128fa4841abe19f6126836,1,boleto,1,36.09
1a611328643ae11146ba09a4425d2e12,10,voucher,1,6.34
d8c03aab0fec0814864f1ddfb5135698,2,voucher,1,285.89
d7d7c211bef169faf83515ce6e8294ea,1,boleto,1,243.76
ee08d8ee1e91201837b8d764336db291,2,voucher,1,29.46
23c312ca9f0242a48a95e5643bee2645,2,voucher,1,150.0
9839529a810b520a23afe17f48978595,1,boleto,1,31.14
23ef69b3ace250bf5783e918620f3919,1,boleto,1,463.34
cf8ed2e1892b687d2ab983835459a604,1,boleto,1,103.47
852586974b34f22595f8bcc918b48040,1,boleto,1,88.84
2f2dd59794b2eb30ba4aedc5dddd94c2,1,boleto,1,518.84
9293a0b9f66eb89c45d984173b2f3999,1,boleto,1,243.11
9484a3055b7d1217496689d361a9edbb,1,boleto,1,89.75
6cf8b5d146910e3d1b0f23f82a132194,1,boleto,1,171.0
033fd350afad5c65be91a385733af4eb,1,boleto,1,57.58
68986e4324f6a21481df4e6e89abcf01,12,voucher,1,7.5
b632c3e0b709b4bee21b37f79caa57c1,1,boleto,1,67.5
e7475420bf383cf47bda792c4efc13c8,1,voucher,1,46.38
d1ac92a1cdff4219a26a167dbdb3cb7f,1,boleto,1,1224.87
39a8a29adbacd6bb73e50c85e4e69888,1,boleto,1,31.75
37a5627c7451cf77174dbb624b22f8d4,1,boleto,1,88.08
b951fda86def0277a8416cbe5e7389e0,1,boleto,1,146.22
a19276c07c1ec9208f52e764a44acaa7,1,boleto,1,50.0
3e46d4c127db26ad30843bd14fcb98f7,1,boleto,1,87.66
9abfc84ef4c9b890984bba7039a634b3,1,boleto,1,105.41
32df9ad50634e74d5454b4493d587790,1,boleto,1,615.85
db398b78388fa1c67b3a505ea123c001,2,voucher,1,50.0
61665389f0cccf5ec8135e3b05efc714,1,boleto,1,80.1
dfa8413e7d36ab13ab6b12c6c55fdc2b,1,boleto,1,656.06
385ee6bd014c3ca0b3be6215f97349d0,1,boleto,1,89.77
f13b936aa2436a99f17881708a7505b7,1,boleto,1,223.88
67f52d466554ffe40e2b3f2611c2a5a7,1,boleto,1,143.46
0ec0ef35a66b31f873f0010267d30a8e,1,voucher,1,95.91
2d736835b63820cfdc9c9e7eef22daf2,1,boleto,1,73.91
5bff01e3dff7247fb0b9e27535303846,1,boleto,1,221.79
3f67dd72711194df0865dc9b59e4bdeb,1,boleto,1,148.06
cdef7b8439b81b5a726a7ca67fc88346,1,voucher,1,341.02
1b3e96e0d9948e7a2582e092b3ca9ac2,1,boleto,1,224.16
e1427e7a68ffc45df4603af512ceb4f1,1,boleto,1,50.22
d640892cc6e635047b062a06b5f9ce32,1,boleto,1,47.8
04af00b2ad7756ba45549af1e832d8da,1,boleto,1,148.49
7e0b3de10a1a384e3981f68540b150e6,1,boleto,1,151.3
338084a6f213912faa2ab6b87c6d388f,1,boleto,1,63.28
3f6f3613c3e21313584d2ee7bd5532c3,1,boleto,1,124.69
36377e52aa9971718dd22913580b7799,2,voucher,1,25.89
cba6084373248c908b641d3fea44ab42,1,boleto,1,42.94
27ae4a0be8ab218e05e205f6fcacb88b,1,boleto,1,61.72
826781a83e7fab9989e0882180d2adc2,1,boleto,1,159.88
d33a24a5ea67f8f5a06b0a32e53f3acf,1,boleto,1,78.19
807c258c31674da775e91946b8c5bf7d,1,boleto,1,49.39
46756e8b057947b9f69b5a70f084817f,1,boleto,1,106.34
b06ecc72eaea06f34af84222269f5cf5,1,boleto,1,137.98
5414180e118bc59734a59e7759b1c8af,1,boleto,1,66.67
437eab927fbbc0dcfef153692c06c2cb,2,voucher,1,100.0
9476149aec45b9b1774a161abcce8631,1,boleto,1,188.28
f2710c3e65b68cfc927a8aac6ecebe83,3,voucher,1,40.0
5a89c5077684b44a0094ed4aaa70a234,1,boleto,1,47.43
3198a007090c3a630beb0fe82d14a0c6,1,boleto,1,32.09
accc1fd1e3c84881e0a9b27f8b611386,1,boleto,1,144.68
346cd3685987f63655b81288de9e577a,1,boleto,1,75.07
adc82913f73b2513bb3e1d039abac600,1,voucher,1,54.09
f8718b67f7469531acea685ab46722a9,1,boleto,1,73.49
b10b53f757455227e8b972cb1faba733,1,boleto,1,36.43
ac8b3ecc5daa5b2d54a81b3ba337bf6f,1,boleto,1,118.3
0d15b014007c98a152fbb3b032a7521a,1,boleto,1,107.09
37d928cc42067f69b394747c5c71a260,5,voucher,1,20.0
4f0b86c3487e56b6e9594e9dfdb5d70c,2,voucher,1,100.0
ce4fc11eef7cb0c2cbcaf63598e3bc29,1,boleto,1,64.9
6a6c7d523fd59eb5bbefc007331af717,2,voucher,1,136.13
22329698dd5a16cc6e8025805e3f881e,1,boleto,1,105.99
bff04363f492d6a9314326851a1e4991,1,boleto,1,87.71
584bd08b6d0a61391b57b2ac26416887,1,boleto,1,74.72
91fb22794b4915b6dddd8e74705905f6,2,voucher,1,20.0
e6a66a8350bb88497954d37688ab123e,3,voucher,1,5.75
bb6098323b5ddb5435b705192fe81ebc,1,boleto,1,111.8
4fe2fd5509bca02cbd39aa5b3eeb2a8f,1,boleto,1,51.2
72c1981e7d8a8581c570d2e31a560935,1,boleto,1,48.34
e65b6de1ae31aa66d1601342f04806a4,1,boleto,1,159.82
f19f30f5a7f8617f580ec6633c0c8c6e,1,boleto,1,37.0
f630b65d93478030e826b3a84804eb44,1,boleto,1,72.74
83018ec114eee8641c97e08f7b4e926f,3,voucher,1,24.86
d240d33f0dcf05513f86b7846c4db05c,1,boleto,1,378.67
219073ae370b0272fbca714f81a67ce0,1,boleto,1,45.95
f02c97921d050822b79ace5646299e12,1,boleto,1,196.45
529803de3fafe0402da504545ed10047,1,boleto,1,52.58
4bad08b56f16face64a87351f339d728,1,boleto,1,185.06
1282867904225d219a5ec3f1251a5fce,1,boleto,1,334.74
64c4cb66d0d00f017802b2f46c80f74c,1,boleto,1,54.38
280ff9719796edf37dcfaf1e71d58d5a,1,boleto,1,65.83
885935156ba43094f3ae95f3c14e0381,1,boleto,1,42.78
b8643ed80a2602a3562b8cb0d6f7a3b1,1,boleto,1,27.38
4c4ac3e2dfb16b17d057cf101265b24c,1,voucher,1,54.65
58b6ba8b093f594c51924dec61ce44ab,1,boleto,1,51.84
01c886b4b865797097ab2d051ae30cfd,1,boleto,1,76.76
1fd00a38cb5caa89ca06e82069412d5f,2,voucher,1,127.77
9e30c2d3e89eb62b57a1bd4563531cef,1,boleto,1,140.54
511a2c82e1860031d509e3d925c4b873,1,boleto,1,185.6
22627a86b495dd48e529ac94687b12ff,1,voucher,1,89.08
f70c3715f767524c73970266ba6b859e,1,boleto,1,28.0
fdfe6a493395db719f0dbe0ff0c40400,1,boleto,1,112.24
f3e7c359154d965827355f39d6b1fdac,1,boleto,1,104.11
b6162f47d6adbaf673e92b13e9358d89,1,boleto,1,137.16
fc8b139247ab8779064899bfa03b2b80,1,boleto,1,125.0
e27a78bc8f647d6ce9c8b295bada702d,1,boleto,1,72.85
ab9de67666ec95b75b273e2905fc7844,1,boleto,1,42.69
ad4c9fc51e6080fe19b1e0a62752d55d,1,boleto,1,97.21
728aada863981162c695a2b288d9b410,1,boleto,1,60.05
a3b53b3e29cbb1eae203156848b4407f,1,boleto,1,88.75
5ea01f5660c8d089b604b2d1ddaab334,1,boleto,1,56.78
e04c11c5ac536f27f78b55aa30441f62,1,boleto,1,111.61
b4b08f39312c936c9ecb2327c63337ea,1,boleto,1,46.0
791694f9f32bf69188171d1c43b61019,1,boleto,1,84.14
3af6b9f9ea8f6b9c7fcf82f988e895e2,1,boleto,1,26.77
50251fd24f9307259b98c5106deb6453,1,boleto,1,64.1
c06e996d9f8e42fc3e8d99d21366bd8c,1,boleto,1,123.27
a3fab749aa2a4eb81b72627bc894c184,1,boleto,1,81.56
cc156335b424a3dea39dd5b6f15a0edb,1,boleto,1,436.92
54e9851195e7b44a91adc2564e4d082c,2,voucher,1,0.28
d4374a2fe707b60c71f2d8932f8a93d4,1,boleto,1,189.83
6a0af454249fd3d78c3878acba1b2543,1,boleto,1,133.25
491c5fb7589518eeceb842216e1b4441,1,boleto,1,147.6
c50ed2bf9927ae7e870560f6fb8894ed,1,boleto,1,845.01
984e49046d60b48b8253d5147b886e1b,1,boleto,1,129.53
6459b5f821625917c621e74c69b48cda,1,boleto,1,112.02
526fc45095e2adeba18063d4c0700d3c,1,boleto,1,77.57
673005b4d67fb096100f48d7a6cb008f,1,boleto,1,63.83
2f70d6fc23a1899fd564c990dfcf51fc,1,boleto,1,94.35
5f40a2492ceef8196dae8b163a97530e,2,voucher,1,122.57
2bd14036d2219176010c4c89aa4c9a19,1,boleto,1,26.45
d6461ecc120609d0cef78fea638e47fe,1,boleto,1,111.33
1da44207e99dbf6f88a322548bb43aab,1,boleto,1,137.01
8de1aae5083a3fd8914d84cfcf07dbbd,1,boleto,1,129.56
22558012625820980bfc951e437c97d5,1,boleto,1,178.85
672222c1e1bc8818069538d8c8c046a9,1,boleto,1,82.14
b2183f3202315420b832c60b08cf7fd6,1,boleto,1,65.1
1a4dc88681af860f27b5e7af0cf35ecd,1,voucher,1,64.51
bedf0a24ebbb0d930f1849c2999c53b3,1,boleto,1,122.5
a5a2c04bf617121fede9ce243c7e59c9,1,boleto,1,82.03
9fce7686189bb24e89065a148fa26927,1,boleto,1,155.73
c26761f0a70b2b7e0bb437aef502ffc1,1,boleto,1,29.09
c4d0c6ca4f6e5d0449129c84e9bdb9c3,1,boleto,1,30.76
41fc2cc719b1c2fa7b4b621fe7de9ad5,1,boleto,1,68.73
9f94d18d96cdee37300256e7284d7de9,1,boleto,1,90.88
29a5e96ed1133228a266d52f12bcba32,1,boleto,1,545.52
7cabacd4129a4e463e74823b7015115e,1,boleto,1,26.71
a8986837f6dff6a1dc83345fa71dcf1f,1,boleto,1,209.97
524b32821380cdcaa2b6d3110eebcd7e,6,voucher,1,9.11
ba32ca81e6f254f77b25b2959a1bb776,1,boleto,1,29.21
2e0f7705cce568d0fe13d933d7165c79,1,boleto,1,125.04
d5292f531e571c16fcd72df9fc07336d,1,boleto,1,102.33
15d7f7e31e30d22d476a7049de63b2dc,1,boleto,1,161.27
1c38140d4542f0ac92eeafa89c9575c0,1,boleto,1,36.78
c25acd72d5c2eb2ec89c3c8d7cd7d1f2,1,boleto,1,58.62
5b2b93888b6631e300170b0104f2608d,1,boleto,1,213.9
332a6f392ac92a529c0b2a059b959913,1,boleto,1,197.52
cd623324c25a5749845117a6d628b994,1,boleto,1,165.29
32c89e20288914a5f7feb879cbb0fac1,1,boleto,1,382.92
e72f85f6fe5543d0e70e5ffc67976643,1,boleto,1,500.75
36a79c8b08508519935e9179e1958413,1,boleto,1,31.77
0cda10fd2b66ee6fc2edd8fc21f8176a,1,boleto,1,64.06
0b1651a280049a50402bc56d50785c3c,1,boleto,1,58.41
e86b1b2dd48839d7351406434afb578d,3,voucher,1,1.78
e030f5da42afc3b5b81b24d7c4d1bcb0,1,voucher,1,72.54
9099f7b4fbc5f14bdeb753e5114872e4,1,voucher,1,60.85
63d8235747e25f4b65895e91ff64d778,1,voucher,1,82.87
d591675818376797a7a3b0d42c9241fb,1,boleto,1,333.37
4a0f8f97e0cf162aee2d786a0182b3a3,1,boleto,1,80.11
c44a36aa1770cc41a8fb130dfa1bba3b,1,boleto,1,200.28
0b32bf55276b5feb681f6ed6fd670692,2,voucher,1,133.89
0bbb3f7791a87d0307555e57da3a1ff1,10,voucher,1,7.58
7113e8344293a6a03453110d67c7f533,1,boleto,1,72.76
cfb2535d4f01725910c8f567cf06b686,1,boleto,1,142.41
4240d84451ff02c5a7f3f34926699cd9,1,boleto,1,567.95
ce8690397f7d93704f8d39df619190fa,1,voucher,1,55.64
d9a7926047f158ca6ab53261baaef77b,1,boleto,1,55.0
b0ef7f818e22c209f99d74eef200d2fa,1,boleto,1,56.46
ba6d92892febc6a5ca2dbae073427911,1,boleto,1,67.36
a7087dc75317cad3db08ed7830b09723,1,boleto,1,168.2
c1dc9326b9f99f2db29af061a59cbe8d,1,boleto,1,108.01
b1c87cf3c9ac90d18dbf33b6a5c32d83,1,boleto,1,37.61
9f7ba492c273ffac8f90a623b8eadd3b,1,boleto,1,24.69
8645ac05f10c6b2651a6a9a1772de311,1,boleto,1,159.48
9fa022506ea0764d8987a060dd6cd2a6,1,boleto,1,62.31
a03470241e25eb070bf902c2c1914658,1,boleto,1,688.47
4303e19c21cd7274481e8e5bdba9bda0,1,boleto,1,125.2
741121f1537c7e738a8eb61c63ae84e0,1,boleto,1,154.36
0c41735db7b9b04cffb97ff1309cbee4,1,boleto,1,61.99
5c79fa2db9227db840a45f20c3ce4833,1,boleto,1,159.56
f5469d54daa9f43486f2d4ab2b154406,1,boleto,1,556.75
5d4503ba682b806ff232782327b7bd7f,1,boleto,1,166.81
5ea0678e7b34c19e5ecbcdf8a3eacea2,2,voucher,1,13.15
54e52a2c76449b9a634705a5ae9684a9,2,voucher,1,27.11
8a40b54e2d8feb61c8e3f0091cde4fc9,1,boleto,1,45.79
cc86a65e920aceb9fe3bbe49bab2bd52,1,boleto,1,46.01
43f4557e2a514edbbd692027ca5cf280,1,boleto,1,109.86
f419588594e9e500fbc4ff2138de9f53,1,boleto,1,88.9
77c885e668bc660993cbf7789930675a,2,voucher,1,50.31
937906bc0b6f522125f9b2a1f39cd358,1,boleto,1,370.61
02f82a2b0b79e9dbb86c47cef1e92063,1,boleto,1,125.78
f1fd5b5e0656641dadc6c541b14e565a,1,boleto,1,32.23
816c0409fb7624265037bcbadc488c2b,1,boleto,1,55.33
6bcce39be127575854779e39a50f2059,1,boleto,1,56.15
7283af6d0a493a44ede5ffbdd7b32c23,1,boleto,1,155.72
d219d37e7efeb5f720d562521eef772b,1,boleto,1,84.59
25d6858f3b1d2f332623bdccb12db9eb,1,voucher,1,174.19
e92035da9ee39562f39f5ac1b0ddf3a1,1,voucher,1,43.22
c45a8b174ec48970c3ab42171bc702fb,1,boleto,1,44.09
0e9615b2e47df6cf349b4e458b056289,1,boleto,1,77.57
625f92d47eee6330318032089c61a90e,1,boleto,1,55.11
b69321fb7d3000994c5a2b55c4f3cb01,2,voucher,1,92.79
6508f1528c3648c8a9f751e811520269,2,voucher,1,37.29
f143b4254265e2ee46406904b7a5b746,1,boleto,1,97.71
1d26a591feb074e4f4b71ead74c4e8dd,1,boleto,1,77.19
a37d916ab96889e59db281905a87514e,1,boleto,1,82.75
dc731e00fc45a039b43e6108a19c4db9,1,boleto,1,35.0
4e9ff1cf3de62fe0f78482fb03f190f1,1,boleto,1,435.72
b8667450c5709608993ae7ff3880e3c0,2,voucher,1,114.17
53bfe1a75c6a15a54e6452b167689ef4,1,boleto,1,50.75
8ef63805460994636446a1e1012ee8b6,1,boleto,1,52.45
09729990b5d8f5499917697c409b55cc,1,boleto,1,184.92
0d9e44ba18b82a7d8e8a9e61681a3e2a,1,boleto,1,309.35
c298ba9441739fbb485aba00696cb44e,1,boleto,1,37.62
d194a451e2505ee2c351841d07e83eaf,1,boleto,1,95.31
6d58638e32674bebee793a47ac4cbadc,4,voucher,1,2.51
8adf8d327b47f1fed3689b933dbede17,1,boleto,1,100.34
3b0e2a09a2ba5ae468fee216d5cd1a22,1,boleto,1,78.91
c8edbac1d727757b8d8a2fc13303d040,1,boleto,1,145.56
4e83394be5549984fa381766d2e989da,1,boleto,1,139.29
9ab0996e3fa56c0c453bdaa598164273,1,boleto,1,221.05
15226cfb3e9f4ad163d09f493688204b,3,voucher,1,20.09
79a68130386b697623d584437942d0b5,1,boleto,1,178.36
4325abb4e925f2765e6874e9788392f4,1,boleto,1,72.48
ee950b52f88b7665e4c1beda95b03b78,1,boleto,1,283.61
ff82173a9821071cdd3e554219a376c1,1,boleto,1,66.05
aca1243538a8bc195f2f017f8ea2456f,2,voucher,1,37.94
a07b4171d5e4ccbc057d6321244933cb,1,boleto,1,252.74
0efd493233dcc9266a7423754db0079c,1,boleto,1,41.21
14ef2221cc3570aa6ce512fc353529b3,1,boleto,1,29.75
67937bb4e0c9a4156fe47c89382d33e7,4,voucher,1,5.01
e8d859ca02a01790e391ba21fe50b27a,1,boleto,1,83.38
5e88a98f84fa08ba20d93f2f900eb73d,1,boleto,1,67.5
0bcaf262925111aa4be36f35bcb92fdd,1,voucher,1,31.88
bdb1554633e5b5bf1a3b47940263c00b,2,voucher,1,34.48
d1de4ee2cdca15e0ccf424096264d3c8,2,voucher,1,25.0
d74cdf7dea16668a34d57964004f0e94,1,boleto,1,714.35
6c7fb725a2431401d4419f81ef811880,1,boleto,1,67.83
6c0819b0edde57ca00841c3d2092bb34,1,boleto,1,85.58
b436fd24a04e7267307e1d900faa8eb1,1,voucher,1,62.75
ffb64a7ef1be26d9bd759c6ce1c47987,1,boleto,1,35.77
b7077d240d1449882a2aa143b428b8b2,1,boleto,1,65.5
53a9376a425911091015328b99a61207,1,boleto,1,20.28
e16fb24453a306d5d6ba1fb3156df7a4,1,boleto,1,31.05
a02a8fea1f9876af129ba9bbf01f59cb,1,boleto,1,27.38
05d4aa8f649013fe68b769fa43ba7646,1,boleto,1,48.62
3cc50a462016d06a3cebf8f5731d3ee6,1,boleto,1,116.74
cf290442e580bf03533aabf4c492b6b5,5,voucher,1,9.83
64b9bd1556119a5b054cf5baede3fad4,1,boleto,1,40.09
06d74ea6a80deeb7e69a3b1d5bfb9585,1,boleto,1,117.85
364f451ee38a4268d7c15d317021eb35,4,voucher,1,38.99
55205d82f3b72a235f58195bd491b1a9,2,voucher,1,68.23
74087a3756fc76e1e19114c5d3f80cf1,1,boleto,1,116.66
541d818a90f63e0227fbd78f9e789f40,1,boleto,1,34.09
3d405e0a87373212241dce93b31909ad,1,boleto,1,195.0
dab65e9861b74efc204718e1e2cceb07,1,boleto,1,54.81
ccc1762fa4bea334f80983e3f3a933b6,7,voucher,1,6.65
f785cc464b127c6e2ab598f33907437e,2,voucher,1,73.01
e3234cd6072b07fce570475325d2ca5f,1,boleto,1,129.57
543a7736e8c75c0b22aac2fa7b157e1c,1,boleto,1,52.18
83f307792a5e44febc1eb0309679051e,1,boleto,1,521.64
00bbc4179554524748f77763ddd62266,1,boleto,1,97.87
05ca3bba2e4c3bc5c601b57af96cf3cf,1,boleto,1,84.99
4f2fbccefa5c3c7afb05388013cb173b,1,boleto,1,42.0
1cfb1004795caeda0e94f5bfdb879dfb,1,boleto,1,40.69
63125d8bfcdf8566e5599d120f71eb09,1,boleto,1,192.91
54220fcc516cabe9ec84b210c0765ef2,5,voucher,1,4.87
d1b16860e7b68a8ab13eb5c3327aa758,1,boleto,1,47.77
c3c8037bfac88b34744bb96cfed9c7f7,1,boleto,1,173.84
16bf4bebb63fe2842793fa1e3fbb83d9,1,boleto,1,27.68
dbb0da1abcce904dc52dd60ae31d5c12,5,voucher,1,5.52
e53c0c4f98222c1309a9903077858166,1,boleto,1,63.1
33d425553bc88c255ddeb68ab933167e,1,boleto,1,123.89
60bfb63930f066b16ee32b640d38c501,1,boleto,1,47.8
728ea734fefecc42ab07da89fa894f31,1,boleto,1,44.24
6224401eebe13e25d470d8d6a9ef225e,2,voucher,1,57.89
d8d0488eb1aa33a391551c5bbe00e93f,1,boleto,1,163.18
b8ed227712b7665deac44bd9a5fc6a6f,1,boleto,1,158.13
ca8446e47a754f1f72ae3acf393d0eb0,7,voucher,1,5.56
f299e3cfbddf9de401e1f1adf33cd788,1,boleto,1,534.32
2e8a59579f027832343436a97c22499b,1,boleto,1,344.32
7a0f0934c14eafa4b5afc9a590b9386f,1,boleto,1,60.37
ed74b2249d7641a1a372251783b088d5,1,boleto,1,70.32
0e500dffc01c92a23a3a011ce669d039,1,boleto,1,33.37
9519371e37eebc065ffca4a20134aed7,3,voucher,1,6.18
2d5ae830c6d01bd20fb19d16cef10ce3,2,voucher,1,11.8
c765342582f1d08f16285fb827f88b1b,1,boleto,1,169.49
3c8e77237d5bc008798253d8705581a2,1,voucher,1,81.63
9778dcf3aedc74a5185d423586877952,1,voucher,1,537.18
f489949dbe23cf9313deb342913ece0c,4,voucher,1,150.0
7f21d3ca84edda19b1982865712ca42e,1,boleto,1,22.84
543929b980aa17fb9d324f934440d131,1,boleto,1,49.98
73d5596cd40ea2ece8accb9b4e5fc938,1,boleto,1,54.62
314313f56bd89ca04231bb9378291806,1,boleto,1,445.65
c8f63be082f4089d15558376d18c77e7,1,boleto,1,56.69
143bfc6b9cf902d763549e6764121aaf,2,voucher,1,3.05
d78e60908f7ab8af68dbd22e16d179f4,1,voucher,1,83.23
52c19f029f1e4d22ee6cfa38451ab0fe,1,boleto,1,48.54
e821c71ba6efed0813bbc0a01a95f24d,2,voucher,1,85.0
0c35d1433b7a71747b7bcddd12c40ff5,1,boleto,1,102.96
85e5ee2172746dd02b91f6d2f3189f7e,1,boleto,1,656.53
6c601e45c13b22fa58a1e290b4b14d8f,2,voucher,1,19.1
28904a75f66f01fd5c931d71e7a6ac8a,1,boleto,1,40.6
9913e53a7bcc410723e7c04965f634f0,1,boleto,1,120.09
867b894c187b59ff2425447c7c13c898,1,boleto,1,19.88
69f5eed47613a9d3cd0ae94d398cdd4e,2,voucher,1,30.0
c09652e16426e2ecbb85f2617192904a,1,boleto,1,399.25
ad950ca26cf8bcb793630d2d8652a562,1,voucher,1,42.29
eb808f17e12419314395e5309b23258b,1,boleto,1,100.34
557feacb7d186d0cacec3e801d38fc8f,1,boleto,1,239.82
ae1a4a7e9405651217877f3182d83bc0,1,voucher,1,38.01
833ca9217bfe9bb17bcf56f645362ac6,1,boleto,1,265.12
05b6dcf764ce18df76138d88dba0aa7d,1,boleto,1,34.72
23d23296f19f96722556d7712d45ca0e,1,boleto,1,321.34
6beea62ed3699dc09cd676bbd693abe9,1,boleto,1,33.51
beea8116a9908f0390812fd77d9b1f2e,1,boleto,1,57.09
75dcb90eaffb6ce748938d1b67b1ad87,1,boleto,1,89.3
17c6ede699b320b43f35ab1311af0bf2,1,boleto,1,128.14
9ab1853460522b70139bf63d6715f4c2,1,boleto,1,241.8
64bf167fb87c4bccf7cbfde95d835ed5,1,boleto,1,81.89
e4825515f8ef501b2887a2ad0685621a,3,voucher,1,25.0
37553832a3a89c9b2db59701c357ca67,1,boleto,1,132.46
028369515408fa864cfe50091d4e76c5,2,voucher,1,48.03
c0c08274d7ff03824cbf0377b2a9db63,1,boleto,1,22.89
0c9b9834c09d4fbf6bbadf2b3fba9828,1,boleto,1,62.44
b62cfc7b4c9b7c7b0e97bb106679e51f,1,boleto,1,84.13
be7ef653148b80c79b5d9b8500c47949,2,voucher,1,32.06
2464ea8c6303275c249579a480ad4f49,1,boleto,1,110.01
77e3266e92eda8a0570ce5b1045fa3b5,1,boleto,1,87.18
234c9bfb16c85a964249d228963d0adb,1,boleto,1,51.84
b3dfba99633d1f7cfb7d6530c2a88966,1,boleto,1,29.38
586beaa2e8ffefdedcba61bfabb0c9d4,1,boleto,1,85.81
3c333445207b077f35c9e81a7e7c7273,1,boleto,1,74.63
6ebc232b5e255e922b876735d4cbbb31,1,boleto,1,100.14
2c36a11b47ea60c4f373b5891a8d8488,1,boleto,1,35.0
06e4e324b83309e575442446e34377d7,1,boleto,1,122.6
351d5d1e18d0b2bc2024ff1655911dd1,1,boleto,1,71.85
10a0658843edd18524653f81513ef60d,1,boleto,1,78.56
db33c2c3cc0b7e95e31b9ea491ece2a9,1,boleto,1,88.5
416b0ed65ba7a348e1041689147debd1,1,boleto,1,57.48
76153bb37ce5c7c61ce83908366dc5f4,1,boleto,1,115.94
31bc09fdbd701a7a4f9b55b5955b8687,4,voucher,1,40.33
6fbb3d20bfc2d3afdc6478057599ea2c,1,boleto,1,86.54
02355020fd0a40a0d56df9f6ff060413,1,boleto,1,69.59
0a32c98faaa09357e357a60d02704a3c,1,boleto,1,55.24
3025217f257165e00d2312dfe35a9b60,1,boleto,1,549.47
38f0291ed11ee2f2f0cf35ef8931e374,1,boleto,1,189.0
2932a008b292b9b8eafc415b46f0f3b0,1,boleto,1,55.0
bbe5ef975154a7473c4c595fa3385edc,2,voucher,1,15.4
7ee6fa7da5936797c7ad71d02024d65e,1,boleto,1,330.7
